name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
virginia,2003-08-05,84.3,69.9,76.7,88.6,69.9,77.7,71,83.9,0.8,100,8.33,rain,0,0,,12.8,195.8,1011.9,76.7,9.1,,,,,2003-08-05T06:16:45,2003-08-05T20:14:10,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,72401013740
virginia,2003-08-06,83.9,66.8,75.3,88.8,66.8,76.7,69.7,84.1,0.012,100,4.17,rain,0,0,,8.1,172.6,1011.8,63.3,8.4,,,,,2003-08-06T06:17:36,2003-08-06T20:13:06,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,72401013740
virginia,2003-08-07,80.9,71.7,74.6,85.1,71.7,74.8,72.5,93.7,0.543,100,20.83,rain,0,0,,9.2,48.1,1010.9,92.5,6.3,,,,,2003-08-07T06:18:27,2003-08-07T20:12:01,0.34,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,72401013740
virginia,2003-08-08,82.5,68.1,75.2,88.8,68.1,76.2,72.2,91.2,0.02,100,4.17,rain,0,0,,17.2,149.6,1012.6,73.3,6.7,,,,,2003-08-08T06:19:18,2003-08-08T20:10:55,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,72401013740
virginia,2003-08-09,79.1,71.7,74.4,79.1,71.7,74.4,73.5,97.1,0.244,100,16.67,rain,0,0,,10.3,151.3,1014.1,97.9,7.3,,,,,2003-08-09T06:20:09,2003-08-09T20:09:47,0.41,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,72401013740
virginia,2003-08-10,80.9,71,75.5,86.1,71,75.9,73.1,92.5,0.957,100,4.17,rain,0,0,,15,173.7,1015.1,98.3,7.7,,,,,2003-08-10T06:21:00,2003-08-10T20:08:38,0.44,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,72401013740
virginia,2003-08-11,83.9,69.2,75.7,91,69.2,77.2,72.3,90.1,0,0,0,,0,0,,8.1,184.1,1014.2,86.8,9.1,,,,,2003-08-11T06:21:51,2003-08-11T20:07:28,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-08-12,88.1,71.9,78.7,97.8,71.9,81.4,73.6,85.7,0,0,0,,0,0,,13.9,163,1019,83,6.1,,,,,2003-08-12T06:22:42,2003-08-12T20:06:17,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-08-13,87.2,71.9,77.5,95.7,71.9,79.2,74.5,91.6,0.091,100,8.33,rain,0,0,,10.3,174.8,1025.2,93.3,5.9,,,,,2003-08-13T06:23:33,2003-08-13T20:05:05,0.55,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,72401013740
virginia,2003-08-14,89.9,74,81.5,101.4,74,86.6,75.5,83.9,0,0,0,,0,0,,5.8,56.2,1026.3,45.2,6.5,,,,,2003-08-14T06:24:24,2003-08-14T20:03:52,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-08-15,91.5,74.9,83,100.9,74.9,88.4,75.2,79,0,0,0,,0,0,,10.3,317.5,1021.7,20.9,3.7,,,,,2003-08-15T06:25:15,2003-08-15T20:02:37,0.61,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72401013740
virginia,2003-08-16,86.1,71.7,78.6,95.4,71.7,81.6,75.3,90.4,0.642,100,16.67,rain,0,0,,13.9,218.9,1013.8,83.3,3.7,,,,,2003-08-16T06:26:06,2003-08-16T20:01:22,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,72401013740
virginia,2003-08-17,86.1,73.1,77.4,94.2,73.1,78.8,73.8,89.4,0,0,0,,0,0,,13.9,29.4,1011.5,77.1,5.6,,,,,2003-08-17T06:26:57,2003-08-17T20:00:06,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-08-18,82.5,71,74.8,88.5,71,75.3,71.9,91.3,0,0,0,,0,0,,13.9,58,1016.8,71.3,6.5,,,,,2003-08-18T06:27:48,2003-08-18T19:58:48,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-08-19,83,68.1,75.3,87.7,68.1,76.3,70.7,86.5,0,0,0,,0,0,,11.6,98.4,1021.5,49.6,8,,,,,2003-08-19T06:28:39,2003-08-19T19:57:30,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-08-20,86.1,65.9,75.8,92.3,65.9,77.7,70.6,85.6,0,0,0,,0,0,,9.2,152.5,1022.1,25,8,,,,,2003-08-20T06:29:30,2003-08-20T19:56:11,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-08-21,89.9,71,79,98.4,71,82.3,73.2,84.4,0,0,0,,0,0,,12.8,197.8,1019,42.1,6.5,,,,,2003-08-21T06:30:21,2003-08-21T19:54:51,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-08-22,92,71.9,81.3,108.1,71.9,88.3,76,85.3,0,0,0,,0,0,,10.3,204.2,1013.6,36.7,4.9,,,,,2003-08-22T06:31:12,2003-08-22T19:53:30,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-08-23,83,68.1,77.6,88.4,68.1,78.6,70.3,80.2,0.382,100,8.33,rain,0,0,,17.2,356.4,1014.5,58.3,7,,,,,2003-08-23T06:32:03,2003-08-23T19:52:08,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,72401013740
virginia,2003-08-24,80,64.1,70.8,80,64.1,70.8,59.4,70.8,0,0,0,,0,0,,9.2,25.1,1019.4,25.2,9.9,,,,,2003-08-24T06:32:53,2003-08-24T19:50:46,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-08-25,88.1,62,75.1,96.1,62,77.5,67.6,79.4,0,0,0,,0,0,,16.1,225.3,1017.8,17.5,9.5,,,,,2003-08-25T06:33:44,2003-08-25T19:49:23,0.93,Clear,Clear conditions throughout the day.,clear-day,72401013740
virginia,2003-08-26,89.9,69.2,80.2,101.4,69.2,85.2,74.1,83.7,0,0,0,,0,0,,13.9,201.8,1015.3,14.6,4.8,,,,,2003-08-26T06:34:35,2003-08-26T19:47:59,0.97,Clear,Clear conditions throughout the day.,clear-day,72401013740
virginia,2003-08-27,93.8,73.1,84.3,105.5,73.1,90.2,74.6,74.7,0,0,0,,0,0,,16.1,251,1014.4,40.4,6.9,,,,,2003-08-27T06:35:25,2003-08-27T19:46:34,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-08-28,91.5,71,79.4,108.1,71,84,74.3,85.8,0.382,100,8.33,rain,0,0,,11.6,105,1018.5,64.2,7.4,,,,,2003-08-28T06:36:15,2003-08-28T19:45:08,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,72401013740
virginia,2003-08-29,92,71.9,82.5,111.2,71.9,91.6,77.3,85.4,0,0,0,,0,0,,13.9,200.4,1018.9,65.5,6.8,,,,,2003-08-29T06:37:06,2003-08-29T19:43:42,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-08-30,92.9,74,83,106.1,74,88.7,75.4,79.1,0,0,0,,0,0,,15,225.3,1019.5,74.1,9.3,,,,,2003-08-30T06:37:56,2003-08-30T19:42:16,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-08-31,74.9,69.9,72.6,74.9,69.9,72.6,72.1,98.4,0.04,100,8.33,rain,0,0,,10.3,63.5,1024.1,99.6,6.3,,,,,2003-08-31T06:38:46,2003-08-31T19:40:49,0.14,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,72401013740
virginia,2003-09-01,88.1,71,78.1,102.7,71,81.7,74.4,89.5,0,0,0,,0,0,,17.2,206.7,1022,75.8,8.5,,,,,2003-09-01T06:39:37,2003-09-01T19:39:21,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-09-02,89.7,73.1,80.1,98.4,73.1,83.4,73.7,82.5,0,0,0,,0,0,,16.1,213.9,1019,81.3,9.2,,,,,2003-09-02T06:40:27,2003-09-02T19:37:52,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-09-03,86.1,71.7,74.9,97.4,71.7,76.1,73.8,96.8,0.231,100,25,rain,0,0,,8.1,160.5,1017.1,94.6,8.1,,,,,2003-09-03T06:41:17,2003-09-03T19:36:24,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,72401013740
virginia,2003-09-04,78.9,68.1,72.9,78.9,68.1,72.9,72.9,99.9,2.508,100,54.17,rain,0,0,,16.1,213.6,1012.3,96.7,8,,,,,2003-09-04T06:42:07,2003-09-04T19:34:54,0.28,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,72401013740
virginia,2003-09-05,77.1,62,69.5,77.1,62,69.5,61.4,77.8,0,0,0,,0,0,,17.2,356.6,1015.7,42.5,9.6,,,,,2003-09-05T06:42:57,2003-09-05T19:33:25,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-09-06,73.1,56.9,65.7,73.1,56.9,65.7,59.7,82.1,0,0,0,,0,0,,10.3,14.9,1019.3,79.2,9.9,,,,,2003-09-06T06:43:47,2003-09-06T19:31:54,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-09-07,79.1,57.8,68.1,79.1,57.8,68.1,62.2,83.4,0,0,0,,0,0,,6.9,37.9,1018,68.3,9,,,,,2003-09-07T06:44:37,2003-09-07T19:30:24,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-09-08,77.1,60.2,69.1,77.1,60.2,69.1,64.4,86.3,0.012,100,4.17,rain,0,0,,10.3,30.2,1017.3,82.1,9.4,,,,,2003-09-08T06:45:27,2003-09-08T19:28:53,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,72401013740
virginia,2003-09-09,74.9,62.9,68.2,74.9,62.9,68.2,64.2,87.7,0,0,0,,0,0,,13.9,37.9,1020.9,63,8.8,,,,,2003-09-09T06:46:17,2003-09-09T19:27:22,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-09-10,73.1,59.1,65,73.1,59.1,65,58.1,80.4,0,0,0,,0,0,,16.1,22.8,1023.1,43.8,9.9,,,,,2003-09-10T06:47:07,2003-09-10T19:25:50,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-09-11,77.1,53.9,64.4,77.1,53.9,64.4,57.5,81.1,0,0,0,,0,0,,15,36.2,1021.8,50.9,9.8,,,,,2003-09-11T06:47:57,2003-09-11T19:24:18,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-09-12,68.1,62,64.7,68.1,62,64.7,64.4,99,1.952,100,45.83,rain,0,0,,19.7,20,1018.3,100,6.8,,,,,2003-09-12T06:48:46,2003-09-12T19:22:46,0.56,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,72401013740
virginia,2003-09-13,78.9,66.8,71.3,78.9,66.8,71.3,70.6,98,0.221,100,33.33,rain,0,0,,15,75,1016.7,99.6,5.1,,,,,2003-09-13T06:49:36,2003-09-13T19:21:14,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,72401013740
virginia,2003-09-14,77.1,68.1,71.7,77.1,68.1,71.7,70.2,95.3,0.012,100,4.17,rain,0,0,,8.1,156.1,1021.4,97.1,6.4,,,,,2003-09-14T06:50:26,2003-09-14T19:19:42,0.63,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,72401013740
virginia,2003-09-15,83.9,65.9,73.9,89.4,65.9,74.9,69.6,87.6,0,0,0,,0,0,,11.6,355.5,1017.6,63.8,7.5,,,,,2003-09-15T06:51:16,2003-09-15T19:18:09,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-09-16,78.9,60.2,69.6,78.9,60.2,69.6,58.5,70.5,0,0,0,,0,0,,16.1,5,1020.4,23.8,9.9,,,,,2003-09-16T06:52:07,2003-09-16T19:16:36,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-09-17,78.9,56,67.4,78.9,56,67.4,58,74.8,0,0,0,,0,0,,16.1,31.7,1022,44.2,9.9,,,,,2003-09-17T06:52:57,2003-09-17T19:15:04,0.73,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72401013740
virginia,2003-09-18,73.1,64.5,68,73.1,64.5,68,66.1,94.1,4.328,100,58.33,rain,0,0,,38,47.7,1006.8,99.6,5.1,,,,,2003-09-18T06:53:47,2003-09-18T19:13:31,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,72401013740
virginia,2003-09-19,82.1,66.3,73.2,84.3,66.3,73.6,65.3,78.4,0,0,0,,0,0,,33.3,194.7,1010.3,56.7,8.8,,,,,2003-09-19T06:54:37,2003-09-19T19:11:58,0.79,Partially cloudy,Partly cloudy throughout the day.,wind,72401013740
virginia,2003-09-20,84.3,61.1,72.2,86.6,61.1,72.9,65.5,82.4,0,0,0,,0,0,,6.9,96,1020.3,12.6,7.4,,,,,2003-09-20T06:55:28,2003-09-20T19:10:25,0.82,Clear,Clear conditions throughout the day.,clear-day,72401013740
virginia,2003-09-21,82.1,62.9,71.6,85.6,62.9,72.3,67.2,87.8,0,0,0,,0,0,,8.1,104.7,1023,31.3,6.1,,,,,2003-09-21T06:56:18,2003-09-21T19:08:52,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-09-22,79.1,65,71.8,79.1,65,71.8,68.9,91.5,0.181,100,8.33,rain,0,0,,12.8,153.6,1019.3,94.1,6.6,,,,,2003-09-22T06:57:09,2003-09-22T19:07:19,0.89,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"72401013740,72401599999"
virginia,2003-09-23,79.1,62.9,71.5,79.1,62.9,71.5,64.8,82.5,0.693,100,29.17,rain,0,0,,18.3,236.4,1012.5,64.2,8.4,,,,,2003-09-23T06:57:59,2003-09-23T19:05:46,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,72401013740
virginia,2003-09-24,75.8,56.9,65.9,75.8,56.9,65.9,57.7,77.8,0,0,0,,0,0,,10.3,34.9,1019.5,7.9,9.9,,,,,2003-09-24T06:58:50,2003-09-24T19:04:13,0.95,Clear,Clear conditions throughout the day.,clear-day,72401013740
virginia,2003-09-25,80.9,60.2,69.5,81.9,60.2,69.7,62.2,80.5,0,0,0,,0,0,,15,207,1016.6,10,7.4,,,,,2003-09-25T06:59:41,2003-09-25T19:02:41,0,Clear,Clear conditions throughout the day.,clear-day,72401013740
virginia,2003-09-26,80.9,60.2,70.3,82.7,60.2,70.5,64.2,83,0,0,0,,0,0,,9.2,138.7,1015.6,8.8,6.9,,,,,2003-09-26T07:00:33,2003-09-26T19:01:08,0.02,Clear,Clear conditions throughout the day.,clear-day,72401013740
virginia,2003-09-27,80.9,62.9,71.4,82.7,62.9,71.6,65.7,84.2,0.031,100,4.17,rain,0,0,,11.6,170.5,1012.7,63.3,7.4,,,,,2003-09-27T07:01:24,2003-09-27T18:59:36,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,72401013740
virginia,2003-09-28,74,60.2,67.9,74,60.2,67.9,61.6,82.2,0,0,0,,0,0,,11.6,344.5,1008.3,65,8.2,,,,,2003-09-28T07:02:15,2003-09-28T18:58:04,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-09-29,68.1,52.1,59,68.1,52.1,59,47.4,67.7,0,0,0,,0,0,,13.9,326.5,1017,53.8,9.9,,,,,2003-09-29T07:03:07,2003-09-29T18:56:32,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-09-30,66.8,47,55.6,66.8,46,55.5,44.7,70.6,0,0,0,,0,0,,9.2,337.6,1024.9,6.5,9.9,,,,,2003-09-30T07:03:59,2003-09-30T18:55:01,0.16,Clear,Clear conditions throughout the day.,clear-day,72401013740
virginia,2003-10-01,65,48.3,56.4,65,47.4,56.4,49.9,79.9,0,0,0,,0,0,,11.6,26.4,1021.9,79.6,9.8,,,,,2003-10-01T07:04:51,2003-10-01T18:53:29,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-10-02,62.9,44,54,62.9,39.4,53.2,41.5,65.9,0,0,0,,0,0,,17.2,343.6,1020.5,41.3,9.9,,,,,2003-10-02T07:05:44,2003-10-02T18:51:59,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-10-03,61.1,37.1,49,61.1,34.4,47.1,36.3,64.1,0,0,0,,0,0,,11.6,130.1,1022.1,27.1,9.9,,,,,2003-10-03T07:06:36,2003-10-03T18:50:28,0.27,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72401013740
virginia,2003-10-04,73.5,44,58.3,73.5,40.6,57.4,48.2,71.6,0,0,0,,0,0,,19.7,216.6,1013.5,74.6,9.9,,,,,2003-10-04T07:07:29,2003-10-04T18:48:58,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-10-05,69.9,46.1,57.7,69.9,46,57.7,46.4,70.1,0,0,0,,0,0,,9.2,202.6,1016.6,56.7,9.9,,,,,2003-10-05T07:08:22,2003-10-05T18:47:28,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-10-06,71.9,53.7,61.1,71.9,53.7,61.1,53.7,78.9,0,0,0,,0,0,,9.2,45.3,1018.3,70.8,9.9,,,,,2003-10-06T07:09:16,2003-10-06T18:45:59,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-10-07,73.1,53,62.5,73.1,53,62.5,58.4,87.4,0,0,0,,0,0,,10.3,73.6,1021.3,62.1,9.4,,,,,2003-10-07T07:10:09,2003-10-07T18:44:30,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-10-08,77.1,53.9,65.7,77.1,53.9,65.7,58.9,81.2,0,0,0,,0,0,,10.3,142.4,1023.2,70.4,7.9,,,,,2003-10-08T07:11:03,2003-10-08T18:43:02,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-10-09,77.1,59.1,66.5,77.1,59.1,66.5,61.1,83.9,0,0,0,,0,0,,10.3,62.8,1021.9,82.5,8.5,,,,,2003-10-09T07:11:58,2003-10-09T18:41:34,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-10-10,69.2,57.8,63.2,69.2,57.8,63.2,61.1,93.1,0.032,100,8.33,rain,0,0,,13.9,25.5,1018.6,67,4.6,,,,,2003-10-10T07:12:52,2003-10-10T18:40:07,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,72401013740
virginia,2003-10-11,65,60.9,62.5,65,60.9,62.5,59.9,91.3,0.024,100,8.33,rain,0,0,,15,8.3,1018,100,3.8,,,,,2003-10-11T07:13:47,2003-10-11T18:38:41,0.54,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,72401013740
virginia,2003-10-12,78.2,56.9,67.6,78.2,56.9,67.6,58.1,74.7,0,0,0,,0,0,,10.3,308.8,1013.6,55.5,7.8,,,,,2003-10-12T07:14:42,2003-10-12T18:37:15,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72401013740
virginia,2003-10-13,74,56.9,64.8,74,56.9,64.8,52.1,67.4,0,0,0,,0,0,,13.9,6.4,1015.4,17.3,9.9,,,,,2003-10-13T07:15:38,2003-10-13T18:35:50,0.61,Clear,Clear conditions throughout the day.,clear-day,72401013740
virginia,2003-10-14,71.9,53.9,61.9,71.9,53.9,61.9,57.4,86,0.421,100,16.67,rain,0,0,,17.2,166.4,1008.3,100,8.2,,,,,2003-10-14T07:16:34,2003-10-14T18:34:26,0.64,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,72401013740
virginia,2003-10-15,69.2,46.1,58.7,69.2,46.1,58.7,43.4,62.1,0.15,100,8.33,rain,0,0,,23,275.5,1006.2,13.5,9.8,,,,,2003-10-15T07:17:30,2003-10-15T18:33:02,0.68,Rain,Clear conditions throughout the day with early morning rain.,rain,72401013740
virginia,2003-10-16,69.9,39.8,54.4,69.9,39.2,54,42.3,67.9,0,0,0,,0,0,,17.2,208.7,1020,0,9.9,,,,,2003-10-16T07:18:27,2003-10-16T18:31:39,0.71,Clear,Clear conditions throughout the day.,clear-day,72401013740
virginia,2003-10-17,69.2,44.9,56.4,69.2,44.9,56.3,49,78.3,0.122,100,8.33,rain,0,0,,13.9,13.6,1019.4,66.7,9.4,,,,,2003-10-17T07:19:24,2003-10-17T18:30:17,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,72401013740
